Date,Benchmark,Forward P/E,Avg Return,Beta,Member Count
6/14/26,QQQ,35.5523286,0.10355564,1.2926,10
6/14/26,SPY,21.019315,0.38259759,1.0725,10
6/14/26,DIA,24.1709077,0.23611683,1.0235,10
6/15/26,QQQ,36.1230079,0.14384461,1.2926,10
6/15/26,SPY,21.3608678,0.41333787,1.0725,10
6/15/26,DIA,24.6386451,0.27887626,1.0235,10
6/16/26,QQQ,36.1230079,0.108789321,1.2926,10
6/16/26,SPY,21.3608678,0.390817701,1.0725,10
6/16/26,DIA,24.6386424,0.236116863,1.0235,10
2026-06-16,QQQ,35.7858782,0.1189930111832338,1.2925999999999995,10
2026-06-16,SPY,21.413119799999997,0.4045529881521243,1.0725,10
2026-06-16,DIA,24.7489571,0.2777527729753075,1.0235,10
2026-06-18,QQQ,34.95747196,0.1213117376717377,1.2925999999999995,10
2026-06-18,SPY,21.060998499999997,0.392381222650145,1.0725,10
2026-06-18,DIA,24.5520295,0.2906739640145844,1.0235,10
2026-06-21,QQQ,35.40246745,0.1286341761601624,1.2925999999999995,10
2026-06-21,SPY,21.1360264,0.3981617960177231,1.0725,10
2026-06-21,DIA,24.4691597,0.284867718404149,1.0235,10
2026-06-22,QQQ,35.22687146,0.1111983809401028,1.2925999999999995,10
2026-06-22,SPY,20.730899,0.3876550749335437,1.0725,10
2026-06-22,DIA,24.392125900000003,0.2855015216033367,1.0235,10
2026-06-23,QQQ,34.488473299999995,0.0862829386558372,1.2925999999999995,10
2026-06-23,SPY,20.7522694,0.3925314921530434,1.0725,10
2026-06-23,DIA,24.3501691,0.2678114688082026,1.0235,10
2026-06-24,QQQ,33.9270428,0.0624025910550142,1.2925999999999995,10
2026-06-24,SPY,20.5498559,0.3686766007376961,1.0725,10
2026-06-24,DIA,24.3667699,0.2493523757602032,1.0235,10
2026-06-26,QQQ,33.823138529999994,0.0422924766690297,1.2925999999999995,10
2026-06-26,SPY,20.390767199999996,0.3285045806509891,1.0725,10
2026-06-26,DIA,24.327977599999997,0.2373222368203961,1.0235,10
2026-06-29,QQQ,35.0807516,0.0487868777719801,1.2925999999999995,10
2026-06-29,SPY,20.5946018,0.3295031951751511,1.0725,10
2026-06-29,DIA,24.3195981,0.2262208356174996,1.0235,10
2026-06-30,QQQ,35.5965538,0.0542831250634198,1.2925999999999995,10
2026-06-30,SPY,20.7651017,0.3415335407133322,1.0725,10
2026-06-30,DIA,24.5684722,0.2291917619065396,1.0235,10
2026-07-01,QQQ,36.040419099999994,0.0837014534151828,1.2925999999999995,10
2026-07-01,SPY,21.0088982,0.3508711265999393,1.0725,10
2026-07-01,DIA,24.631009,0.2125252624367802,1.0235,10
2026-07-04,QQQ,34.68634264,0.0668751645804239,1.3081999999999998,10
2026-07-04,SPY,21.1981406,0.3530112084486312,1.0777,10
2026-07-04,DIA,25.1051844,0.2257640319092305,1.0222999999999998,10
2026-07-05,QQQ,34.68634264,0.0668751375560284,1.3081999999999998,10
2026-07-05,SPY,21.1981406,0.3530112534959117,1.0777,10
2026-07-05,DIA,25.1051844,0.225106865416732,1.0222999999999998,10
2026-07-07,QQQ,35.2075025,0.088024545335551,1.3081999999999998,10
2026-07-07,SPY,21.402720099999996,0.3756078522873844,1.0777,10
2026-07-07,DIA,25.0953641,0.2261530331723623,1.0222999999999998,10
2026-07-09,QQQ,35.3839713,0.09066886495128586,1.3081999999999998,10
2026-07-09,SPY,21.3321956,0.36286621390065427,1.0776999999999999,10
2026-07-09,DIA,24.7648431,0.20952134187227545,1.0222999999999998,10
